,Pinks,Whites,Greens,Turquoises,Khakis,Reds,Browns,Oranges,Yellows,Blues,Greys,Purples,Violets
0,389,223,216,377,282,677,957,206,615,824,112,24,564
1,266,74,935,874,686,427,852,133,55,248,240,115,943
2,693,221,866,864,545,547,854,356,288,249,185,181,624
3,150,220,807,320,31,366,879,57,871,116,337,179,618
4,669,689,945,178,30,433,87,836,868,832,372,963,156
5,651,209,47,599,384,825,905,837,724,833,691,498,734
6,187,208,629,817,536,692,529,642,745,581,577,597,948
7,332,707,958,631,627,695,946,329,231,251,67,117,463
8,268,40,740,680,259,703,819,645,885,111,708,469,858
9,256,200,49,351,118,265,609,884,940,493,733,283,582
